Zip Code,County,State,Entitlement
55721,Itasca County,Minnesota,
55722,Itasca County,Minnesota,
55723,St. Louis County,Minnesota,
55724,St. Louis County,Minnesota,
55725,St. Louis County,Minnesota,
55726,Carlton County,Minnesota,
55730,Itasca County,Minnesota,
55731,St. Louis County,Minnesota,
55732,St. Louis County,Minnesota,
55733,Carlton County,Minnesota,
55734,St. Louis County,Minnesota,
55735,Pine County,Minnesota,
55736,St. Louis County,Minnesota,
55738,St. Louis County,Minnesota,
55741,St. Louis County,Minnesota,
55742,Itasca County,Minnesota,
55744,Itasca County,Minnesota,
55745,Itasca County,Minnesota,
55746,St. Louis County,Minnesota,
55747,St. Louis County,Minnesota,
55748,Aitkin County,Minnesota,
55749,Carlton County,Minnesota,
55750,St. Louis County,Minnesota,
55751,St. Louis County,Minnesota,
55752,Aitkin County,Minnesota,
55753,Itasca County,Minnesota,
55756,Pine County,Minnesota,
55757,Carlton County,Minnesota,
55758,St. Louis County,Minnesota,
55760,Aitkin County,Minnesota,
55763,St. Louis County,Minnesota,
55764,Itasca County,Minnesota,
55765,St. Louis County,Minnesota,
55766,St. Louis County,Minnesota,
55767,Carlton County,Minnesota,
55768,St. Louis County,Minnesota,
55769,Itasca County,Minnesota,
55771,St. Louis County,Minnesota,
55772,Koochiching County,Minnesota,
55775,Itasca County,Minnesota,
55777,St. Louis County,Minnesota,
55779,St. Louis County,Minnesota,
55780,Carlton County,Minnesota,
55781,St. Louis County,Minnesota,
55782,St. Louis County,Minnesota,
55783,Pine County,Minnesota,
55784,Itasca County,Minnesota,
55785,Aitkin County,Minnesota,
55786,Itasca County,Minnesota,
55787,Aitkin County,Minnesota,
55790,St. Louis County,Minnesota,
55791,St Louis County,Minnesota,
55792,St. Louis County,Minnesota,
55793,Itasca County,Minnesota,
55795,Pine County,Minnesota,
55796,St Louis County,Minnesota,
55797,Carlton County,Minnesota,
55798,Carlton County,Minnesota,
55801,St Louis County,Minnesota,
55802,St. Louis County,Minnesota,
55803,St. Louis County,Minnesota,
55804,St. Louis County,Minnesota,
55805,St. Louis County,Minnesota,
55806,St. Louis County,Minnesota,
55807,St. Louis County,Minnesota,
55808,St. Louis County,Minnesota,
55810,St. Louis County,Minnesota,
55811,St. Louis County,Minnesota,
55812,St. Louis County,Minnesota,
55814,St. Louis County,Minnesota,
55815,St. Louis County,Minnesota,
55816,St. Louis County,Minnesota,
55901,Olmsted County,Minnesota,
55902,Olmsted County,Minnesota,
55903,Olmsted County,Minnesota,
55904,Olmsted County,Minnesota,
55905,Olmsted County,Minnesota,
55906,Olmsted County,Minnesota,
55909,Mower County,Minnesota,
55910,Winona County,Minnesota,
55912,Mower County,Minnesota,
55917,Steele County,Minnesota,
55918,Mower County,Minnesota,
55919,Houston County,Minnesota,
55920,Olmsted County,Minnesota,
55921,Houston County,Minnesota,
55922,Fillmore County,Minnesota,
55923,Fillmore County,Minnesota,
55924,Dodge County,Minnesota,
55925,Winona County,Minnesota,
55926,Mower County,Minnesota,
55927,Dodge County,Minnesota,
55929,Olmsted County,Minnesota,
55931,Houston County,Minnesota,
55932,Wabasha County,Minnesota,
55933,Mower County,Minnesota,
55934,Olmsted County,Minnesota,
55935,Fillmore County,Minnesota,
55936,Mower County,Minnesota,
55939,Fillmore County,Minnesota,
55940,Dodge County,Minnesota,
55941,Houston County,Minnesota,
55942,Winona County,Minnesota,
55943,Houston County,Minnesota,
55944,Dodge County,Minnesota,
55945,Wabasha County,Minnesota,
55946,Goodhue County,Minnesota,
55947,Houston County,Minnesota,
55949,Fillmore County,Minnesota,
55950,Mower County,Minnesota,
55951,Mower County,Minnesota,
55952,Winona County,Minnesota,
55953,Mower County,Minnesota,
55954,Fillmore County,Minnesota,
55955,Dodge County,Minnesota,
55956,Wabasha County,Minnesota,
55957,Wabasha County,Minnesota,
55959,Winona County,Minnesota,
55960,Olmsted County,Minnesota,
55961,Fillmore County,Minnesota,
55962,Fillmore County,Minnesota,
55963,Goodhue County,Minnesota,
55964,Wabasha County,Minnesota,
55965,Fillmore County,Minnesota,
55967,Mower County,Minnesota,
55968,Wabasha County,Minnesota,
55969,Winona County,Minnesota,
55970,Mower County,Minnesota,
55971,Fillmore County,Minnesota,
55972,Winona County,Minnesota,
55973,Mower County,Minnesota,
55974,Houston County,Minnesota,
55975,Fillmore County,Minnesota,
55976,Olmsted County,Minnesota,
55977,Mower County,Minnesota,
55979,Winona County,Minnesota,
55981,Wabasha County,Minnesota,
55982,Mower County,Minnesota,
55983,Goodhue County,Minnesota,
55985,Dodge County,Minnesota,
