Zip Code,County,State,Entitlement
10980,Rockland County,New York,
10981,Orange County,New York,
10982,Rockland County,New York,
10983,Rockland County,New York,
10984,Rockland County,New York,
10985,Orange County,New York,
10986,Rockland County,New York,
10987,Orange County,New York,
10988,Orange County,New York,
10989,Rockland County,New York,
10990,Orange County,New York,
10992,Orange County,New York,
10993,Rockland County,New York,
10994,Rockland County,New York,
10996,Orange County,New York,
10997,Orange County,New York,
10998,Orange County,New York,
11001,Nassau County,New York,
11002,Queens County,New York,
11003,Nassau County,New York,
11004,Queens County,New York,
11005,Queens County,New York,
11010,Nassau County,New York,
11020,Nassau County,New York,
11021,Nassau County,New York,
11022,Nassau County,New York,
11023,Nassau County,New York,
11024,Nassau County,New York,
11025,Nassau County,New York,
11026,Nassau County,New York,
11027,Nassau County,New York,
11030,Nassau County,New York,
11040,Nassau County,New York,
11041,Nassau County,New York,
11042,Nassau County,New York,
11043,Nassau County,New York,
11044,Nassau County,New York,
11050,Nassau County,New York,
11051,Nassau County,New York,
11052,Nassau County,New York,
11053,Nassau County,New York,
11054,Nassau County,New York,
11055,Nassau County,New York,
11096,Nassau County,New York,
11099,Nassau County,New York,
11101,Queens County,New York,
11102,Queens County,New York,
11103,Queens County,New York,
11104,Queens County,New York,
11105,Queens County,New York,
11106,Queens County,New York,
11109,Queens County,New York,
11120,Queens County,New York,
11201,Kings County,New York,
11202,Kings County,New York,
11203,Kings County,New York,
11204,Kings County,New York,
11205,Kings County,New York,
11206,Kings County,New York,
11207,Kings County,New York,
11208,Kings County,New York,
11209,Kings County,New York,
11210,Kings County,New York,
11211,Kings County,New York,
11212,Kings County,New York,
11213,Kings County,New York,
11214,Kings County,New York,
11215,Kings County,New York,
11216,Kings County,New York,
11217,Kings County,New York,
11218,Kings County,New York,
11219,Kings County,New York,
11220,Kings County,New York,
11221,Kings County,New York,
11222,Kings County,New York,
11223,Kings County,New York,
11224,Kings County,New York,
11225,Kings County,New York,
11226,Kings County,New York,
11228,Kings County,New York,
11229,Kings County,New York,
11230,Kings County,New York,
11231,Kings County,New York,
11232,Kings County,New York,
11233,Kings County,New York,
11234,Kings County,New York,
11235,Kings County,New York,
11236,Kings County,New York,
11237,Kings County,New York,
11238,Kings County,New York,
11239,Kings County,New York,
11240,Kings County,New York,
11241,Kings County,New York,
11242,Kings County,New York,
11243,Kings County,New York,
11244,Kings County,New York,
11245,Kings County,New York,
11247,Kings County,New York,
11248,Kings County,New York,
11249,Kings County,New York,
11251,Kings County,New York,
11252,Kings County,New York,
11254,Kings County,New York,
11255,Kings County,New York,
11256,Kings County,New York,
11351,Queens County,New York,
11352,Queens County,New York,
11354,Queens County,New York,
11355,Queens County,New York,
11356,Queens County,New York,
11357,Queens County,New York,
11358,Queens County,New York,
11359,Queens County,New York,
11360,Queens County,New York,
11361,Queens County,New York,
11362,Queens County,New York,
11363,Queens County,New York,
11364,Queens County,New York,
11365,Queens County,New York,
11366,Queens County,New York,
11367,Queens County,New York,
11368,Queens County,New York,
11369,Queens County,New York,
11370,Queens County,New York,
11371,Queens County,New York,
11372,Queens County,New York,
11373,Queens County,New York,
11374,Queens County,New York,
11375,Queens County,New York,
11377,Queens County,New York,
11378,Queens County,New York,
11379,Queens County,New York,
11380,Queens County,New York,
11381,Queens County,New York,
11385,Queens County,New York,
11386,Queens County,New York,
11390,Queens County,New York,
11405,Queens County,New York,
11411,Queens County,New York,
11412,Queens County,New York,
11413,Queens County,New York,
11414,Queens County,New York,
11415,Queens County,New York,
11416,Queens County,New York,
11417,Queens County,New York,
11418,Queens County,New York,
11419,Queens County,New York,
11420,Queens County,New York,
11421,Queens County,New York,
11422,Queens County,New York,
11423,Queens County,New York,
11424,Queens County,New York,
11425,Kings County,New York,
11426,Queens County,New York,
11427,Queens County,New York,
11428,Queens County,New York,
11429,Queens County,New York,
11430,Queens County,New York,
11431,Queens County,New York,
11432,Queens County,New York,
11433,Queens County,New York,
11434,Queens County,New York,
11435,Queens County,New York,
11436,Queens County,New York,
11437,,New York,
11439,Queens County,New York,
11451,Queens County,New York,
11499,Queens County,New York,
11501,Nassau County,New York,
11507,Nassau County,New York,
11509,Nassau County,New York,
11510,Nassau County,New York,
11514,Nassau County,New York,
11516,Nassau County,New York,
11518,Nassau County,New York,
11520,Nassau County,New York,
11530,Nassau County,New York,
11531,Nassau County,New York,
11535,Nassau County,New York,
11536,Nassau County,New York,
11542,Nassau County,New York,
11545,Nassau County,New York,
11547,Nassau County,New York,
11548,Nassau County,New York,
11549,Nassau County,New York,
11550,Nassau County,New York,
11551,Nassau County,New York,
11552,Nassau County,New York,
11553,Nassau County,New York,
11554,Nassau County,New York,
11555,Nassau County,New York,
11556,Nassau County,New York,
11557,Nassau County,New York,
11558,Nassau County,New York,
11559,Nassau County,New York,
11560,Nassau County,New York,
11561,Nassau County,New York,
11563,Nassau County,New York,
11565,Nassau County,New York,
11566,Nassau County,New York,
11568,Nassau County,New York,
11569,Nassau County,New York,
11570,Nassau County,New York,
11571,Nassau County,New York,
11572,Nassau County,New York,
11575,Nassau County,New York,
11576,Nassau County,New York,
11577,Nassau County,New York,
11579,Nassau County,New York,
11580,Nassau County,New York,
11581,Nassau County,New York,
11582,Nassau County,New York,
11590,Nassau County,New York,
11592,Nassau County,New York,
11594,Nassau County,New York,
11595,Nassau County,New York,
11596,Nassau County,New York,
11597,Nassau County,New York,
11598,Nassau County,New York,
11599,Nassau County,New York,
11690,Queens County,New York,
11691,Queens County,New York,
11692,Queens County,New York,
11693,Queens County,New York,
11694,Queens County,New York,
11695,Queens County,New York,
11697,Queens County,New York,
11701,Suffolk County,New York,
11702,Suffolk County,New York,
11703,Suffolk County,New York,
11704,Suffolk County,New York,
11705,Suffolk County,New York,
11706,Suffolk County,New York,
11707,Suffolk County,New York,
11708,Suffolk County,New York,
11709,Nassau County,New York,
11710,Nassau County,New York,
11713,Suffolk County,New York,
11714,Nassau County,New York,
11715,Suffolk County,New York,
11716,Suffolk County,New York,
11717,Suffolk County,New York,
11718,Suffolk County,New York,
11719,Suffolk County,New York,
11720,Suffolk County,New York,
11721,Suffolk County,New York,
11722,Suffolk County,New York,
11724,Suffolk County,New York,
11725,Suffolk County,New York,
11726,Suffolk County,New York,
11727,Suffolk County,New York,
11729,Suffolk County,New York,
11730,Suffolk County,New York,
11731,Suffolk County,New York,
11732,Nassau County,New York,
11733,Suffolk County,New York,
11735,Nassau County,New York,
11736,Nassau County,New York,
11737,Nassau County,New York,
11738,Suffolk County,New York,
11739,Suffolk County,New York,
11740,Suffolk County,New York,
11741,Suffolk County,New York,
11742,Suffolk County,New York,
11743,Suffolk County,New York,
11746,Suffolk County,New York,
11747,Suffolk County,New York,
11749,Suffolk County,New York,
11750,Suffolk County,New York,
11751,Suffolk County,New York,
11752,Suffolk County,New York,
11753,Nassau County,New York,
11754,Suffolk County,New York,
11755,Suffolk County,New York,
11756,Nassau County,New York,
11757,Suffolk County,New York,
11758,Nassau County,New York,
11760,Suffolk County,New York,
11762,Nassau County,New York,
11763,Suffolk County,New York,
11764,Suffolk County,New York,
11765,Nassau County,New York,
11766,Suffolk County,New York,
11767,Suffolk County,New York,
11768,Suffolk County,New York,
11769,Suffolk County,New York,
11770,Suffolk County,New York,
11771,Nassau County,New York,
11772,Suffolk County,New York,
11773,Nassau County,New York,
11774,Nassau County,New York,
11775,Suffolk County,New York,
11776,Suffolk County,New York,
11777,Suffolk County,New York,
11778,Suffolk County,New York,
11779,Suffolk County,New York,
11780,Suffolk County,New York,
11782,Suffolk County,New York,
11783,Nassau County,New York,
11784,Suffolk County,New York,
11786,Suffolk County,New York,
11787,Suffolk County,New York,
11788,Suffolk County,New York,
11789,Suffolk County,New York,
11790,Suffolk County,New York,
11791,Nassau County,New York,
11792,Suffolk County,New York,
11793,Nassau County,New York,
11794,Suffolk County,New York,
11795,Suffolk County,New York,
