Zip Code,County,State,Entitlement
60688,Cook County,Illinois,
60689,Cook County,Illinois,
60690,Cook County,Illinois,
60691,Cook County,Illinois,
60693,Cook County,Illinois,
60694,Cook County,Illinois,
60695,Cook County,Illinois,
60696,Cook County,Illinois,
60697,Cook County,Illinois,
60699,Cook County,Illinois,
60701,Cook County,Illinois,
60706,Cook County,Illinois,
60707,Cook County,Illinois,
60712,Cook County,Illinois,
60714,Cook County,Illinois,
60803,Cook County,Illinois,
60804,Cook County,Illinois,
60805,Cook County,Illinois,
60827,Cook County,Illinois,
60901,Kankakee County,Illinois,
60910,Kankakee County,Illinois,
60911,Iroquois County,Illinois,
60912,Iroquois County,Illinois,
60913,Kankakee County,Illinois,
60914,Kankakee County,Illinois,
60915,Kankakee County,Illinois,
60917,Kankakee County,Illinois,
60918,Iroquois County,Illinois,
60919,Ford County,Illinois,
60920,Livingston County,Illinois,
60921,Livingston County,Illinois,
60922,Kankakee County,Illinois,
60924,Iroquois County,Illinois,
60926,Iroquois County,Illinois,
60927,Iroquois County,Illinois,
60928,Iroquois County,Illinois,
60929,Livingston County,Illinois,
60930,Iroquois County,Illinois,
60931,Iroquois County,Illinois,
60932,Vermilion County,Illinois,
60933,Ford County,Illinois,
60934,Livingston County,Illinois,
60935,Kankakee County,Illinois,
60936,Ford County,Illinois,
60938,Iroquois County,Illinois,
60939,Iroquois County,Illinois,
60940,Kankakee County,Illinois,
60941,Kankakee County,Illinois,
60942,Vermilion County,Illinois,
60944,Kankakee County,Illinois,
60945,Iroquois County,Illinois,
60946,Ford County,Illinois,
60948,Iroquois County,Illinois,
60949,Champaign County,Illinois,
60950,Kankakee County,Illinois,
60951,Iroquois County,Illinois,
60952,Ford County,Illinois,
60953,Iroquois County,Illinois,
60954,Kankakee County,Illinois,
60955,Iroquois County,Illinois,
60956,Iroquois County,Illinois,
60957,Ford County,Illinois,
60958,Kankakee County,Illinois,
60959,Ford County,Illinois,
60960,Vermilion County,Illinois,
60961,Kankakee County,Illinois,
60962,Ford County,Illinois,
60963,Vermilion County,Illinois,
60964,Kankakee County,Illinois,
60966,Iroquois County,Illinois,
60967,Iroquois County,Illinois,
60968,Iroquois County,Illinois,
60969,Kankakee County,Illinois,
60970,Iroquois County,Illinois,
60973,Iroquois County,Illinois,
60974,Iroquois County,Illinois,
61001,Jo Daviess County,Illinois,
61006,Lee County,Illinois,
61007,Ogle County,Illinois,
61008,Boone County,Illinois,
61010,Ogle County,Illinois,
61011,Boone County,Illinois,
61012,Boone County,Illinois,
61013,Stephenson County,Illinois,
61014,Carroll County,Illinois,
61015,Ogle County,Illinois,
61016,Winnebago County,Illinois,
61018,Stephenson County,Illinois,
61019,Stephenson County,Illinois,
61020,Ogle County,Illinois,
61021,Lee County,Illinois,
61024,Winnebago County,Illinois,
61025,Jo Daviess County,Illinois,
61027,Stephenson County,Illinois,
61028,Jo Daviess County,Illinois,
61030,Ogle County,Illinois,
61031,Lee County,Illinois,
61032,Stephenson County,Illinois,
61036,Jo Daviess County,Illinois,
61037,Whiteside County,Illinois,
61038,Boone County,Illinois,
61039,Stephenson County,Illinois,
61041,Jo Daviess County,Illinois,
61042,Lee County,Illinois,
61043,Ogle County,Illinois,
61044,Stephenson County,Illinois,
61046,Carroll County,Illinois,
61047,Ogle County,Illinois,
61048,Stephenson County,Illinois,
61049,Ogle County,Illinois,
61050,Stephenson County,Illinois,
61051,Carroll County,Illinois,
61052,Ogle County,Illinois,
61053,Carroll County,Illinois,
61054,Ogle County,Illinois,
61057,Lee County,Illinois,
61059,Jo Daviess County,Illinois,
61060,Stephenson County,Illinois,
61061,Ogle County,Illinois,
61062,Stephenson County,Illinois,
61063,Winnebago County,Illinois,
61064,Ogle County,Illinois,
61065,Boone County,Illinois,
61067,Stephenson County,Illinois,
61068,Ogle County,Illinois,
61070,Stephenson County,Illinois,
61071,Whiteside County,Illinois,
61072,Winnebago County,Illinois,
61073,Winnebago County,Illinois,
61074,Carroll County,Illinois,
61075,Jo Daviess County,Illinois,
61077,Winnebago County,Illinois,
61078,Carroll County,Illinois,
61079,Winnebago County,Illinois,
61080,Winnebago County,Illinois,
61081,Whiteside County,Illinois,
61084,Ogle County,Illinois,
61085,Jo Daviess County,Illinois,
61087,Jo Daviess County,Illinois,
61088,Winnebago County,Illinois,
61089,Stephenson County,Illinois,
61091,Ogle County,Illinois,
61101,Winnebago County,Illinois,
61102,Winnebago County,Illinois,
61103,Winnebago County,Illinois,
61104,Winnebago County,Illinois,
61105,Winnebago County,Illinois,
61106,Winnebago County,Illinois,
61107,Winnebago County,Illinois,
61108,Winnebago County,Illinois,
61109,Winnebago County,Illinois,
61110,Winnebago County,Illinois,
61111,Winnebago County,Illinois,
61112,Winnebago County,Illinois,
61114,Winnebago County,Illinois,
61115,Winnebago County,Illinois,
61125,Winnebago County,Illinois,
61126,Winnebago County,Illinois,
61130,Winnebago County,Illinois,
61131,Winnebago County,Illinois,
61132,Winnebago County,Illinois,
61201,Rock Island County,Illinois,
61204,Rock Island County,Illinois,
61230,Whiteside County,Illinois,
61231,Mercer County,Illinois,
61232,Rock Island County,Illinois,
61233,Henry County,Illinois,
61234,Henry County,Illinois,
61235,Henry County,Illinois,
61236,Rock Island County,Illinois,
61237,Rock Island County,Illinois,
61238,Henry County,Illinois,
61239,Rock Island County,Illinois,
61240,Rock Island County,Illinois,
61241,Henry County,Illinois,
61242,Rock Island County,Illinois,
61243,Whiteside County,Illinois,
61244,Rock Island County,Illinois,
61250,Whiteside County,Illinois,
61251,Whiteside County,Illinois,
61252,Whiteside County,Illinois,
61254,Henry County,Illinois,
61256,Rock Island County,Illinois,
61257,Rock Island County,Illinois,
61258,Henry County,Illinois,
61259,Rock Island County,Illinois,
61260,Mercer County,Illinois,
61261,Whiteside County,Illinois,
61262,Henry County,Illinois,
61263,Mercer County,Illinois,
61264,Rock Island County,Illinois,
61265,Rock Island County,Illinois,
61266,Rock Island County,Illinois,
61270,Whiteside County,Illinois,
61272,Mercer County,Illinois,
61273,Henry County,Illinois,
61274,Henry County,Illinois,
61275,Rock Island County,Illinois,
61276,Mercer County,Illinois,
61277,Whiteside County,Illinois,
61278,Rock Island County,Illinois,
61279,Rock Island County,Illinois,
61281,Mercer County,Illinois,
61282,Rock Island County,Illinois,
61283,Whiteside County,Illinois,
61284,Rock Island County,Illinois,
61285,Carroll County,Illinois,
61299,Rock Island County,Illinois,
61301,LaSalle County,Illinois,
61310,Lee County,Illinois,
61311,Livingston County,Illinois,
61312,Bureau County,Illinois,
61313,Livingston County,Illinois,
61314,Bureau County,Illinois,
61315,Bureau County,Illinois,
61316,LaSalle County,Illinois,
61317,Bureau County,Illinois,
61318,Lee County,Illinois,
61319,Livingston County,Illinois,
61320,Bureau County,Illinois,
61321,LaSalle County,Illinois,
61322,Bureau County,Illinois,
61323,Bureau County,Illinois,
61324,Lee County,Illinois,
61325,LaSalle County,Illinois,
61326,Putnam County,Illinois,
61327,Putnam County,Illinois,
61328,Bureau County,Illinois,
61329,Bureau County,Illinois,
61330,Bureau County,Illinois,
61331,Lee County,Illinois,
61332,LaSalle County,Illinois,
61333,Livingston County,Illinois,
61334,LaSalle County,Illinois,
61335,Putnam County,Illinois,
61336,Putnam County,Illinois,
61337,Bureau County,Illinois,
61338,Bureau County,Illinois,
61340,Putnam County,Illinois,
61341,LaSalle County,Illinois,
61342,LaSalle County,Illinois,
61344,Bureau County,Illinois,
61345,Bureau County,Illinois,
61346,Bureau County,Illinois,
61348,LaSalle County,Illinois,
61349,Bureau County,Illinois,
61350,LaSalle County,Illinois,
61353,Lee County,Illinois,
61354,LaSalle County,Illinois,
61356,Bureau County,Illinois,
61358,LaSalle County,Illinois,
61359,Bureau County,Illinois,
61360,LaSalle County,Illinois,
61361,Bureau County,Illinois,
61362,Bureau County,Illinois,
61363,Putnam County,Illinois,
61364,LaSalle County,Illinois,
61367,Lee County,Illinois,
61368,Bureau County,Illinois,
61369,Marshall County,Illinois,
61370,LaSalle County,Illinois,
61371,La Salle County,Illinois,
61372,LaSalle County,Illinois,
61373,LaSalle County,Illinois,
61374,Bureau County,Illinois,
61375,Marshall County,Illinois,
61376,Bureau County,Illinois,
61377,Marshall County,Illinois,
61378,Lee County,Illinois,
61379,Bureau County,Illinois,
61401,Knox County,Illinois,
61402,Knox County,Illinois,
61410,Knox County,Illinois,
61411,McDonough County,Illinois,
61412,Warren County,Illinois,
61413,Henry County,Illinois,
61414,Knox County,Illinois,
61415,Fulton County,Illinois,
61416,McDonough County,Illinois,
61417,Warren County,Illinois,
61418,Henderson County,Illinois,
61419,Henry County,Illinois,
61420,McDonough County,Illinois,
61421,Stark County,Illinois,
61422,McDonough County,Illinois,
61423,Warren County,Illinois,
61424,Marshall County,Illinois,
61425,Henderson County,Illinois,
61426,Stark County,Illinois,
61427,Fulton County,Illinois,
61428,Knox County,Illinois,
61430,Knox County,Illinois,
61431,Fulton County,Illinois,
61432,Fulton County,Illinois,
61433,Fulton County,Illinois,
61434,Henry County,Illinois,
61435,Warren County,Illinois,
61436,Knox County,Illinois,
61437,Henderson County,Illinois,
61438,McDonough County,Illinois,
61439,Knox County,Illinois,
61440,McDonough County,Illinois,
61441,Fulton County,Illinois,
61442,Mercer County,Illinois,
61443,Henry County,Illinois,
61447,Warren County,Illinois,
61448,Knox County,Illinois,
61449,Stark County,Illinois,
61450,Hancock County,Illinois,
61451,Peoria County,Illinois,
61452,Schuyler County,Illinois,
61453,Warren County,Illinois,
61454,Henderson County,Illinois,
61455,McDonough County,Illinois,
61458,Knox County,Illinois,
61459,Fulton County,Illinois,
61460,Henderson County,Illinois,
61462,Warren County,Illinois,
61465,Mercer County,Illinois,
61466,Mercer County,Illinois,
61467,Knox County,Illinois,
61468,Henry County,Illinois,
61469,Henderson County,Illinois,
61470,McDonough County,Illinois,
61471,Henderson County,Illinois,
61472,Knox County,Illinois,
61473,Warren County,Illinois,
61474,Knox County,Illinois,
61475,McDonough County,Illinois,
61476,Mercer County,Illinois,
61477,Fulton County,Illinois,
61478,Warren County,Illinois,
61479,Stark County,Illinois,
61480,Henderson County,Illinois,
61482,Fulton County,Illinois,
61483,Stark County,Illinois,
61484,Fulton County,Illinois,
61485,Knox County,Illinois,
61486,Mercer County,Illinois,
61488,Knox County,Illinois,
61489,Knox County,Illinois,
61490,Henry County,Illinois,
61491,Stark County,Illinois,
61501,Fulton County,Illinois,
61516,Woodford County,Illinois,
61517,Peoria County,Illinois,
61519,Fulton County,Illinois,
61520,Fulton County,Illinois,
61523,Peoria County,Illinois,
61524,Fulton County,Illinois,
61525,Peoria County,Illinois,
61526,Peoria County,Illinois,
61528,Peoria County,Illinois,
61529,Peoria County,Illinois,
61530,Woodford County,Illinois,
61531,Fulton County,Illinois,
61532,Mason County,Illinois,
61533,Peoria County,Illinois,
61534,Tazewell County,Illinois,
61535,Tazewell County,Illinois,
