Zip Code,County,State,Entitlement
39194,Yazoo County,Mississippi,
39201,Hinds County,Mississippi,
39202,Hinds County,Mississippi,
39203,Hinds County,Mississippi,
39204,Hinds County,Mississippi,
39205,Hinds County,Mississippi,
39206,Hinds County,Mississippi,
39207,Hinds County,Mississippi,
39208,Rankin County,Mississippi,
39209,Hinds County,Mississippi,
39210,Hinds County,Mississippi,
39211,Hinds County,Mississippi,
39212,Hinds County,Mississippi,
39213,Hinds County,Mississippi,
39215,Hinds County,Mississippi,
39216,Hinds County,Mississippi,
39217,Hinds County,Mississippi,
39218,Rankin County,Mississippi,
39225,Hinds County,Mississippi,
39232,Rankin County,Mississippi,
39235,Hinds County,Mississippi,
39236,Hinds County,Mississippi,
39250,Hinds County,Mississippi,
39269,Hinds County,Mississippi,
39271,Hinds County,Mississippi,
39272,Hinds County,Mississippi,
39282,Hinds County,Mississippi,
39283,Hinds County,Mississippi,
39284,Hinds County,Mississippi,
39286,Hinds County,Mississippi,
39288,Rankin County,Mississippi,
39289,Hinds County,Mississippi,
39296,Hinds County,Mississippi,
39298,Hinds County,Mississippi,
39301,Lauderdale County,Mississippi,
39302,Lauderdale County,Mississippi,
39303,Lauderdale County,Mississippi,
39304,Lauderdale County,Mississippi,
39305,Lauderdale County,Mississippi,
39307,Lauderdale County,Mississippi,
39309,Lauderdale County,Mississippi,
39320,Lauderdale County,Mississippi,
39322,Wayne County,Mississippi,
39323,Newton County,Mississippi,
39324,Wayne County,Mississippi,
39325,Lauderdale County,Mississippi,
39326,Lauderdale County,Mississippi,
39327,Newton County,Mississippi,
39328,Kemper County,Mississippi,
39330,Clarke County,Mississippi,
39332,Newton County,Mississippi,
39335,Lauderdale County,Mississippi,
39336,Newton County,Mississippi,
39337,Newton County,Mississippi,
39338,Jasper County,Mississippi,
39339,Winston County,Mississippi,
39341,Noxubee County,Mississippi,
39342,Lauderdale County,Mississippi,
39345,Newton County,Mississippi,
39346,Winston County,Mississippi,
39347,Jasper County,Mississippi,
39348,Jasper County,Mississippi,
39350,Neshoba County,Mississippi,
39352,Kemper County,Mississippi,
39354,Kemper County,Mississippi,
39355,Clarke County,Mississippi,
39356,Jasper County,Mississippi,
39358,Kemper County,Mississippi,
39359,Scott County,Mississippi,
39360,Clarke County,Mississippi,
39361,Noxubee County,Mississippi,
39362,Wayne County,Mississippi,
39363,Clarke County,Mississippi,
39364,Lauderdale County,Mississippi,
39365,Neshoba County,Mississippi,
39366,Jasper County,Mississippi,
39367,Wayne County,Mississippi,
39401,Forrest County,Mississippi,
39402,Lamar County,Mississippi,
39403,Forrest County,Mississippi,
39404,Forrest County,Mississippi,
39406,Forrest County,Mississippi,
39407,Forrest County,Mississippi,
39421,Jefferson Davis County,Mississippi,
39422,Jasper County,Mississippi,
39423,Perry County,Mississippi,
39425,Forrest County,Mississippi,
39426,Pearl River County,Mississippi,
39427,Jefferson Davis County,Mississippi,
39428,Covington County,Mississippi,
39429,Marion County,Mississippi,
39436,Jones County,Mississippi,
39437,Jones County,Mississippi,
39439,Jasper County,Mississippi,
39440,Jones County,Mississippi,
39441,Jones County,Mississippi,
39442,Jones County,Mississippi,
39443,Jones County,Mississippi,
39451,Greene County,Mississippi,
39452,George County,Mississippi,
39455,Lamar County,Mississippi,
39456,Greene County,Mississippi,
39457,Pearl River County,Mississippi,
39459,Jones County,Mississippi,
39460,Jasper County,Mississippi,
39461,Greene County,Mississippi,
39462,Perry County,Mississippi,
39463,Pearl River County,Mississippi,
39464,Jones County,Mississippi,
39465,Forrest County,Mississippi,
39466,Pearl River County,Mississippi,
39470,Pearl River County,Mississippi,
39474,Jefferson Davis County,Mississippi,
39475,Lamar County,Mississippi,
39476,Perry County,Mississippi,
39477,Jones County,Mississippi,
39478,Marion County,Mississippi,
39479,Covington County,Mississippi,
39480,Jones County,Mississippi,
39481,Jasper County,Mississippi,
39482,Lamar County,Mississippi,
39483,Marion County,Mississippi,
39501,Harrison County,Mississippi,
39502,Harrison County,Mississippi,
39503,Harrison County,Mississippi,
39505,Harrison County,Mississippi,
39506,Harrison County,Mississippi,
39507,Harrison County,Mississippi,
39520,Hancock County,Mississippi,
39521,Hancock County,Mississippi,
39522,Hancock County,Mississippi,
39525,Hancock County,Mississippi,
39529,Hancock County,Mississippi,
39530,Harrison County,Mississippi,
39531,Harrison County,Mississippi,
39532,Harrison County,Mississippi,
39533,Harrison County,Mississippi,
39534,Harrison County,Mississippi,
39535,Harrison County,Mississippi,
39540,Harrison County,Mississippi,
39552,Jackson County,Mississippi,
39553,Jackson County,Mississippi,
39555,Jackson County,Mississippi,
