Zip Code,County,State,Entitlement
78659,Bastrop County,Texas,
78660,Travis County,Texas,
78661,Caldwell County,Texas,
78662,Bastrop County,Texas,
78663,Blanco County,Texas,
78664,Williamson County,Texas,
78665,Williamson County,Texas,
78666,Hays County,Texas,
78667,Hays County,Texas,
78669,Travis County,Texas,
78670,Guadalupe County,Texas,
78671,Gillespie County,Texas,
78672,Llano County,Texas,
78673,Williamson County,Texas,
78674,Williamson County,Texas,
78675,Gillespie County,Texas,
78676,Hays County,Texas,
78677,Gonzales County,Texas,
78680,Williamson County,Texas,
78681,Williamson County,Texas,
78682,Williamson County,Texas,
78683,Williamson County,Texas,
78691,Travis County,Texas,
78701,Travis County,Texas,
78702,Travis County,Texas,
78703,Travis County,Texas,
78704,Travis County,Texas,
78705,Travis County,Texas,
78708,Travis County,Texas,
78709,Travis County,Texas,
78710,Travis County,Texas,
78711,Travis County,Texas,
78712,Travis County,Texas,
78713,Travis County,Texas,
78714,Travis County,Texas,
78715,Travis County,Texas,
78716,Travis County,Texas,
78717,Williamson County,Texas,
78718,Travis County,Texas,
78719,Travis County,Texas,
78720,Travis County,Texas,
78721,Travis County,Texas,
78722,Travis County,Texas,
78723,Travis County,Texas,
78724,Travis County,Texas,
78725,Travis County,Texas,
78726,Travis County,Texas,
78727,Travis County,Texas,
78728,Travis County,Texas,
78729,Williamson County,Texas,
78730,Travis County,Texas,
78731,Travis County,Texas,
78732,Travis County,Texas,
78733,Travis County,Texas,
78734,Travis County,Texas,
78735,Travis County,Texas,
78736,Travis County,Texas,
78737,Hays County,Texas,
78738,Travis County,Texas,
78739,Travis County,Texas,
78741,Travis County,Texas,
78742,Travis County,Texas,
78744,Travis County,Texas,
78745,Travis County,Texas,
78746,Travis County,Texas,
78747,Travis County,Texas,
78748,Travis County,Texas,
78749,Travis County,Texas,
78750,Travis County,Texas,
78751,Travis County,Texas,
78752,Travis County,Texas,
78753,Travis County,Texas,
78754,Travis County,Texas,
78755,Travis County,Texas,
78756,Travis County,Texas,
78757,Travis County,Texas,
78758,Travis County,Texas,
78759,Travis County,Texas,
78760,Travis County,Texas,
78761,Travis County,Texas,
78762,Travis County,Texas,
78763,Travis County,Texas,
78764,Travis County,Texas,
78765,Travis County,Texas,
78766,Travis County,Texas,
78767,Travis County,Texas,
78768,Travis County,Texas,
78769,Travis County,Texas,
78772,Travis County,Texas,
78773,Travis County,Texas,
78774,Travis County,Texas,
78778,Travis County,Texas,
78779,Travis County,Texas,
78780,Travis County,Texas,
78781,Travis County,Texas,
78783,Travis County,Texas,
78785,Travis County,Texas,
78786,Travis County,Texas,
78788,Travis County,Texas,
78789,Travis County,Texas,
78798,Travis County,Texas,
78799,Travis County,Texas,
78801,Uvalde County,Texas,
78802,Uvalde County,Texas,
78827,Dimmit County,Texas,
78828,Edwards County,Texas,
78829,Zavala County,Texas,
78830,Dimmit County,Texas,
78832,Kinney County,Texas,
78833,Real County,Texas,
78834,Dimmit County,Texas,
78836,Dimmit County,Texas,
78837,Val Verde County,Texas,
78838,Uvalde County,Texas,
78839,Zavala County,Texas,
78840,Val Verde County,Texas,
78841,Val Verde County,Texas,
78842,Val Verde County,Texas,
78843,Val Verde County,Texas,
78847,Val Verde County,Texas,
78850,Medina County,Texas,
78851,Terrell County,Texas,
78852,Maverick County,Texas,
78853,Maverick County,Texas,
78860,Maverick County,Texas,
78861,Medina County,Texas,
78870,Uvalde County,Texas,
78871,Val Verde County,Texas,
78872,Zavala County,Texas,
78873,Real County,Texas,
78877,Maverick County,Texas,
78879,Real County,Texas,
78880,Edwards County,Texas,
78881,Uvalde County,Texas,
78883,Bandera County,Texas,
78884,Uvalde County,Texas,
78885,Bandera County,Texas,
78886,Medina County,Texas,
78931,Austin County,Texas,
78932,Fayette County,Texas,
78933,Colorado County,Texas,
78934,Colorado County,Texas,
78935,Colorado County,Texas,
78938,Fayette County,Texas,
78940,Fayette County,Texas,
78941,Fayette County,Texas,
78942,Lee County,Texas,
78943,Colorado County,Texas,
78944,Austin County,Texas,
78945,Fayette County,Texas,
78946,Lee County,Texas,
78947,Lee County,Texas,
78948,Lee County,Texas,
78949,Fayette County,Texas,
78950,Austin County,Texas,
78951,Colorado County,Texas,
78952,Fayette County,Texas,
78953,Bastrop County,Texas,
78954,Fayette County,Texas,
78956,Fayette County,Texas,
78957,Bastrop County,Texas,
78959,Gonzales County,Texas,
78960,Fayette County,Texas,
78961,Fayette County,Texas,
78962,Colorado County,Texas,
78963,Fayette County,Texas,
79001,Oldham County,Texas,
79002,Gray County,Texas,
79003,Wheeler County,Texas,
79005,Lipscomb County,Texas,
79007,Hutchinson County,Texas,
79008,Hutchinson County,Texas,
79009,Parmer County,Texas,
79010,Oldham County,Texas,
79011,Wheeler County,Texas,
79012,Potter County,Texas,
79013,Moore County,Texas,
79014,Hemphill County,Texas,
79015,Randall County,Texas,
79016,Randall County,Texas,
79018,Hartley County,Texas,
79019,Armstrong County,Texas,
79021,Hale County,Texas,
79022,Dallam County,Texas,
79024,Lipscomb County,Texas,
79025,Deaf Smith County,Texas,
79027,Castro County,Texas,
79029,Moore County,Texas,
79031,Lamb County,Texas,
79032,Hale County,Texas,
79033,Ochiltree County,Texas,
79034,Lipscomb County,Texas,
79035,Parmer County,Texas,
79036,Hutchinson County,Texas,
79039,Carson County,Texas,
79040,Hansford County,Texas,
79041,Hale County,Texas,
79042,Swisher County,Texas,
79043,Castro County,Texas,
79044,Hartley County,Texas,
79045,Deaf Smith County,Texas,
79046,Lipscomb County,Texas,
79051,Dallam County,Texas,
79052,Swisher County,Texas,
79053,Parmer County,Texas,
79054,Gray County,Texas,
79056,Lipscomb County,Texas,
79057,Gray County,Texas,
79058,Potter County,Texas,
79059,Roberts County,Texas,
79061,Wheeler County,Texas,
79062,Hansford County,Texas,
79063,Castro County,Texas,
79064,Lamb County,Texas,
79065,Gray County,Texas,
79066,Gray County,Texas,
79068,Carson County,Texas,
79070,Ochiltree County,Texas,
79072,Hale County,Texas,
79073,Hale County,Texas,
79077,Collingsworth County,Texas,
79078,Hutchinson County,Texas,
79079,Wheeler County,Texas,
79080,Carson County,Texas,
79081,Hansford County,Texas,
79082,Lamb County,Texas,
79083,Hutchinson County,Texas,
79084,Sherman County,Texas,
79085,Castro County,Texas,
79086,Moore County,Texas,
79087,Dallam County,Texas,
79088,Swisher County,Texas,
79091,Randall County,Texas,
79092,Oldham County,Texas,
79093,Ochiltree County,Texas,
79094,Armstrong County,Texas,
79095,Collingsworth County,Texas,
79096,Wheeler County,Texas,
79097,Carson County,Texas,
79098,Oldham County,Texas,
79101,Potter County,Texas,
79102,Potter County,Texas,
79103,Potter County,Texas,
79104,Potter County,Texas,
79105,Moore County,Texas,
79106,Potter County,Texas,
79107,Potter County,Texas,
79108,Potter County,Texas,
79109,Randall County,Texas,
79110,Randall County,Texas,
79111,Potter County,Texas,
79114,Potter County,Texas,
79116,Potter County,Texas,
79117,Potter County,Texas,
79118,Randall County,Texas,
79119,Randall County,Texas,
79120,Potter County,Texas,
79121,Randall County,Texas,
79124,Potter County,Texas,
79159,Potter County,Texas,
79166,Potter County,Texas,
79168,Potter County,Texas,
79172,Potter County,Texas,
79174,Potter County,Texas,
79178,Potter County,Texas,
79185,Potter County,Texas,
79187,Potter County,Texas,
79189,Potter County,Texas,
79201,Childress County,Texas,
79220,Dickens County,Texas,
79221,Floyd County,Texas,
79223,Cottle County,Texas,
79225,Hardeman County,Texas,
79226,Donley County,Texas,
79227,Foard County,Texas,
79229,Dickens County,Texas,
79230,Collingsworth County,Texas,
79231,Floyd County,Texas,
79233,Hall County,Texas,
79234,Motley County,Texas,
79235,Floyd County,Texas,
79236,King County,Texas,
79237,Donley County,Texas,
79239,Hall County,Texas,
79240,Donley County,Texas,
79241,Floyd County,Texas,
79243,Dickens County,Texas,
79244,Motley County,Texas,
79245,Hall County,Texas,
79247,Wilbarger County,Texas,
79248,Cottle County,Texas,
79250,Hale County,Texas,
79251,Collingsworth County,Texas,
79252,Hardeman County,Texas,
79255,Briscoe County,Texas,
79256,Motley County,Texas,
79257,Briscoe County,Texas,
79258,Floyd County,Texas,
79259,Childress County,Texas,
79261,Hall County,Texas,
79311,Hale County,Texas,
79312,Lamb County,Texas,
79313,Hockley County,Texas,
79314,Cochran County,Texas,
79316,Terry County,Texas,
79320,Bailey County,Texas,
79322,Crosby County,Texas,
79323,Yoakum County,Texas,
79324,Bailey County,Texas,
79325,Parmer County,Texas,
79326,Lamb County,Texas,
79329,Lubbock County,Texas,
79330,Garza County,Texas,
79331,Dawson County,Texas,
79336,Hockley County,Texas,
79338,Hockley County,Texas,
79339,Lamb County,Texas,
79342,Gaines County,Texas,
79343,Crosby County,Texas,
79344,Bailey County,Texas,
79345,Terry County,Texas,
79346,Cochran County,Texas,
79347,Bailey County,Texas,
79350,Lubbock County,Texas,
79351,Lynn County,Texas,
79353,Hockley County,Texas,
79355,Yoakum County,Texas,
79356,Garza County,Texas,
79357,Crosby County,Texas,
79358,Hockley County,Texas,
79359,Gaines County,Texas,
79360,Gaines County,Texas,
79363,Lubbock County,Texas,
79364,Lubbock County,Texas,
79366,Lubbock County,Texas,
79367,Hockley County,Texas,
79369,Lamb County,Texas,
79370,Dickens County,Texas,
79371,Lamb County,Texas,
79372,Hockley County,Texas,
79373,Lynn County,Texas,
79376,Yoakum County,Texas,
79377,Dawson County,Texas,
79378,Terry County,Texas,
79379,Cochran County,Texas,
79380,Hockley County,Texas,
79381,Lynn County,Texas,
79382,Lubbock County,Texas,
79383,Lynn County,Texas,
79401,Lubbock County,Texas,
79402,Lubbock County,Texas,
79403,Lubbock County,Texas,
79404,Lubbock County,Texas,
79405,Lubbock County,Texas,
79406,Lubbock County,Texas,
79407,Lubbock County,Texas,
79408,Lubbock County,Texas,
79409,Lubbock County,Texas,
79410,Lubbock County,Texas,
79411,Lubbock County,Texas,
79412,Lubbock County,Texas,
79413,Lubbock County,Texas,
79414,Lubbock County,Texas,
79415,Lubbock County,Texas,
79416,Lubbock County,Texas,
79423,Lubbock County,Texas,
79424,Lubbock County,Texas,
79430,Lubbock County,Texas,
79452,Lubbock County,Texas,
79453,Lubbock County,Texas,
79457,Lubbock County,Texas,
79464,Lubbock County,Texas,
79490,Lubbock County,Texas,
79491,Lubbock County,Texas,
79493,Lubbock County,Texas,
79499,Lubbock County,Texas,
79501,Jones County,Texas,
79502,Stonewall County,Texas,
79503,Jones County,Texas,
79504,Callahan County,Texas,
79505,Knox County,Texas,
79506,Nolan County,Texas,
79508,Taylor County,Texas,
79510,Callahan County,Texas,
79511,Howard County,Texas,
79512,Mitchell County,Texas,
79516,Scurry County,Texas,
79517,Scurry County,Texas,
79518,Kent County,Texas,
79519,Coleman County,Texas,
79520,Jones County,Texas,
79521,Haskell County,Texas,
79525,Jones County,Texas,
79526,Scurry County,Texas,
79527,Scurry County,Texas,
79528,Kent County,Texas,
79529,Knox County,Texas,
79530,Taylor County,Texas,
79532,Mitchell County,Texas,
79533,Jones County,Texas,
79534,Fisher County,Texas,
79535,Nolan County,Texas,
79536,Taylor County,Texas,
79537,Nolan County,Texas,
79538,Coleman County,Texas,
79539,Haskell County,Texas,
79540,Stonewall County,Texas,
79541,Taylor County,Texas,
79543,Fisher County,Texas,
79544,Haskell County,Texas,
79545,Nolan County,Texas,
79546,Fisher County,Texas,
79547,Haskell County,Texas,
79548,Haskell County,Texas,
79549,Scurry County,Texas,
79550,Scurry County,Texas,
79553,Jones County,Texas,
79556,Nolan County,Texas,
79560,Fisher County,Texas,
79561,Taylor County,Texas,
79562,Taylor County,Texas,
79563,Taylor County,Texas,
79565,Mitchell County,Texas,
79566,Taylor County,Texas,
79567,Runnels County,Texas,
79601,Taylor County,Texas,
79602,Taylor County,Texas,
79603,Taylor County,Texas,
79604,Taylor County,Texas,
79605,Taylor County,Texas,
79606,Taylor County,Texas,
79607,Taylor County,Texas,
79608,Taylor County,Texas,
79697,Taylor County,Texas,
79698,Taylor County,Texas,
79699,Taylor County,Texas,
79701,Midland County,Texas,
79702,Midland County,Texas,
79703,Midland County,Texas,
79704,Midland County,Texas,
79705,Midland County,Texas,
79706,Midland County,Texas,
79707,Midland County,Texas,
79708,Midland County,Texas,
79710,Midland County,Texas,
79711,Midland County,Texas,
79712,Midland County,Texas,
79713,Martin County,Texas,
79714,Andrews County,Texas,
79718,Reeves County,Texas,
79719,Ward County,Texas,
79720,Howard County,Texas,
79721,Howard County,Texas,
79730,Pecos County,Texas,
79731,Crane County,Texas,
79733,Howard County,Texas,
79734,Jeff Davis County,Texas,
79735,Pecos County,Texas,
79738,Borden County,Texas,
79739,Glasscock County,Texas,
79740,Crane County,Texas,
79741,Ector County,Texas,
79742,Ward County,Texas,
79743,Pecos County,Texas,
79744,Pecos County,Texas,
79745,Winkler County,Texas,
79748,Howard County,Texas,
79749,Martin County,Texas,
79752,Upton County,Texas,
79754,Loving County,Texas,
79755,Upton County,Texas,
79756,Ward County,Texas,
79758,Ector County,Texas,
79759,Ector County,Texas,
79760,Ector County,Texas,
79761,Ector County,Texas,
79762,Ector County,Texas,
79763,Ector County,Texas,
79764,Ector County,Texas,
79765,Ector County,Texas,
79766,Ector County,Texas,
79768,Ector County,Texas,
79769,Ector County,Texas,
79770,Reeves County,Texas,
79772,Reeves County,Texas,
79776,Ector County,Texas,
79777,Ward County,Texas,
79778,Upton County,Texas,
79780,Reeves County,Texas,
79781,Pecos County,Texas,
79782,Martin County,Texas,
79783,Martin County,Texas,
79785,Reeves County,Texas,
79786,Reeves County,Texas,
79788,Ward County,Texas,
79789,Winkler County,Texas,
79821,El Paso County,Texas,
79830,Brewster County,Texas,
79831,Brewster County,Texas,
79832,Brewster County,Texas,
79834,Brewster County,Texas,
79835,El Paso County,Texas,
79836,El Paso County,Texas,
79837,Hudspeth County,Texas,
79838,El Paso County,Texas,
79839,Hudspeth County,Texas,
79842,Brewster County,Texas,
79843,Presidio County,Texas,
79845,Presidio County,Texas,
79846,Presidio County,Texas,
79847,Hudspeth County,Texas,
79848,Terrell County,Texas,
79849,El Paso County,Texas,
79851,Hudspeth County,Texas,
79852,Brewster County,Texas,
79853,El Paso County,Texas,
79854,Jeff Davis County,Texas,
79855,Culberson County,Texas,
79901,El Paso County,Texas,
79902,El Paso County,Texas,
79903,El Paso County,Texas,
79904,El Paso County,Texas,
79905,El Paso County,Texas,
79906,El Paso County,Texas,
79907,El Paso County,Texas,
79908,El Paso County,Texas,
79910,El Paso County,Texas,
79911,El Paso County,Texas,
79912,El Paso County,Texas,
79913,El Paso County,Texas,
79914,El Paso County,Texas,
79915,El Paso County,Texas,
79916,El Paso County,Texas,
79917,El Paso County,Texas,
79918,El Paso County,Texas,
79920,El Paso County,Texas,
79922,El Paso County,Texas,
79923,El Paso County,Texas,
79924,El Paso County,Texas,
79925,El Paso County,Texas,
79926,El Paso County,Texas,
79927,El Paso County,Texas,
79928,El Paso County,Texas,
79929,El Paso County,Texas,
79930,El Paso County,Texas,
79931,El Paso County,Texas,
79932,El Paso County,Texas,
79934,El Paso County,Texas,
79935,El Paso County,Texas,
79936,El Paso County,Texas,
79937,El Paso County,Texas,
79938,El Paso County,Texas,
79940,El Paso County,Texas,
79941,El Paso County,Texas,
79942,Crockett County,Texas,
79943,El Paso County,Texas,
79944,El Paso County,Texas,
79945,El Paso County,Texas,
79946,El Paso County,Texas,
79947,El Paso County,Texas,
79948,El Paso County,Texas,
79949,El Paso County,Texas,
79950,El Paso County,Texas,
79951,El Paso County,Texas,
79952,El Paso County,Texas,
79953,El Paso County,Texas,
79954,El Paso County,Texas,
79955,El Paso County,Texas,
79958,El Paso County,Texas,
79960,El Paso County,Texas,
79961,El Paso County,Texas,
79968,El Paso County,Texas,
79976,El Paso County,Texas,
79978,El Paso County,Texas,
79980,El Paso County,Texas,
79990,El Paso County,Texas,
79995,El Paso County,Texas,
79996,El Paso County,Texas,
79997,El Paso County,Texas,
79998,El Paso County,Texas,
79999,El Paso County,Texas,
88510,El Paso County,Texas,
88511,El Paso County,Texas,
88512,El Paso County,Texas,
88513,El Paso County,Texas,
88514,El Paso County,Texas,
88515,El Paso County,Texas,
88516,El Paso County,Texas,
88517,El Paso County,Texas,
88518,El Paso County,Texas,
88519,El Paso County,Texas,
88520,El Paso County,Texas,
88521,El Paso County,Texas,
88523,El Paso County,Texas,
88524,El Paso County,Texas,
88525,El Paso County,Texas,
88526,El Paso County,Texas,
88527,El Paso County,Texas,
88528,El Paso County,Texas,
88529,El Paso County,Texas,
88530,El Paso County,Texas,
88531,El Paso County,Texas,
88532,El Paso County,Texas,
88533,El Paso County,Texas,
88534,El Paso County,Texas,
88535,El Paso County,Texas,
88536,El Paso County,Texas,
88538,El Paso County,Texas,
88539,El Paso County,Texas,
88540,El Paso County,Texas,
88541,El Paso County,Texas,
88542,El Paso County,Texas,
88543,El Paso County,Texas,
88544,El Paso County,Texas,
88545,El Paso County,Texas,
88546,El Paso County,Texas,
88547,El Paso County,Texas,
88548,El Paso County,Texas,
88549,El Paso County,Texas,
88550,El Paso County,Texas,
88553,El Paso County,Texas,
88554,El Paso County,Texas,
88555,El Paso County,Texas,
88556,El Paso County,Texas,
88557,El Paso County,Texas,
88558,El Paso County,Texas,
88559,El Paso County,Texas,
88560,El Paso County,Texas,
88561,El Paso County,Texas,
88562,El Paso County,Texas,
88563,El Paso County,Texas,
88565,El Paso County,Texas,
88566,El Paso County,Texas,
88567,El Paso County,Texas,
88568,El Paso County,Texas,
88569,El Paso County,Texas,
88570,El Paso County,Texas,
88571,El Paso County,Texas,
88572,El Paso County,Texas,
88573,El Paso County,Texas,
88574,El Paso County,Texas,
88575,El Paso County,Texas,
88576,El Paso County,Texas,
88577,El Paso County,Texas,
88578,El Paso County,Texas,
88579,El Paso County,Texas,
88580,El Paso County,Texas,
88581,El Paso County,Texas,
88582,El Paso County,Texas,
88583,El Paso County,Texas,
88584,El Paso County,Texas,
88585,El Paso County,Texas,
88586,El Paso County,Texas,
88587,El Paso County,Texas,
88588,El Paso County,Texas,
88589,El Paso County,Texas,
88590,El Paso County,Texas,
88595,El Paso County,Texas,
